"participant_id","chunk_id","mean_temp","sd_temp","min_temp","max_temp","range_temp","median_temp","skewness_temp","kurtosis_temp","mean_rate_of_change","max_rate_of_change","mean_scl","sd_scl","min_scl","max_scl","scl_slope","scr_peaks","scr_mean_amplitude","scr_max_amplitude","mean_mag","sd_mag","max_mag","min_mag","mad_mag","bpm","d_time","mean_bvp","sd_bvp","min_bvp","max_bvp","skewness_bvp","kurtosis_bvp","bpm_predicted_from_scr_peaks","label","split"
4,34,27.9145833333333,0.0102446281830624,27.8984375,27.9375,0.0390625,27.9140625,0.591579617351173,-0.407143136301567,0.000808188242133945,0.0156249850988533,0.0112170859084775,0.00113104507170015,0.00786066427826881,0.0140932332724333,-1.28163525662502e-05,0,0,0,1.00651694061784,0.0376995915085983,1.40393579586741,0.69440563941195,0.0055899477188162,102.154518095554,0.587345534182608,-2.40971987750527e-05,0.0410707095588044,-0.278697907924652,0.208930253982544,-1.32022301565633,16.6491047827174,89.8266750865987,"stress","train"
4,35,23.3856770833333,0.0150042835418718,23.359375,23.4140625,0.0546875,23.3828125,0.225193358171177,-0.878291957512951,-0.0016163707679121,0.0156249068682989,0.00768407511835296,0.000917761128217721,0.00541163189336657,0.00959111843258142,5.17583694778571e-06,0,0,0,1.00211626833123,0.0283129004607601,1.76492140262657,0.748024882897186,0.00490178166218938,NA,NA,NA,NA,NA,NA,NA,NA,89.8266750865987,"baseline","train"
4,36,24.8409090909091,0.261462624844051,24.3671875,25.15625,0.7890625,24.8984375,-0.398137979877604,-1.38508573399745,0.0789061397315809,0.156249850988532,0.00859231391476224,0.000883822318807844,0.00668747536838054,0.0102950325235724,6.51770581801771e-07,0,0,0,1.01919166500227,0.0658690362220898,1.39933415655288,0.420562681028293,0.0418821842077385,NA,NA,NA,NA,NA,NA,NA,NA,89.8266750865987,"baseline","train"
4,37,27.9515625,0.00722465098787144,27.9296875,27.9609375,0.03125,27.953125,-0.880093300861489,0.978924731183488,0.000538792718073185,0.0156250186264738,0.00943701549355561,0.000899148200101876,0.00670213997364044,0.0113948974758387,-9.73550618446177e-06,0,0,0,0.992695278767957,0.00679521807150288,1.0425838374542,0.947511998807678,0.0061178126253998,85.4441601017919,0.702213000028561,-0.000335087367754265,0.0579031153783295,-0.452418088912964,0.386835515499115,-1.58833900681871,24.1180386193112,89.8266750865987,"break","train"
4,38,27.9434895833333,0.0127605082978178,27.921875,27.96875,0.046875,27.9453125,-0.00353586548480688,-0.952359858284599,0.00134697896911004,0.0234374552966024,0.0100522066621731,0.000865549368576697,0.00780200492590665,0.0124214384704828,-8.99609867013806e-06,0,0,0,1.00499676795557,0.00539921182483263,1.03401576139734,0.963687095320877,0.0050428358265599,91.0911966262521,0.658680555555555,3.24209092165472e-06,0.00311628754971758,-0.0122983967885375,0.00830748304724693,-0.645101170575634,0.809316432430824,89.8266750865987,"stress","train"
4,39,27.6528645833333,0.0134040238921541,27.6328125,27.671875,0.0390625,27.65234375,-0.0104426503390631,-1.23424844620366,0.00134697993254456,0.0234374497086892,0.0103618797302867,0.000852507966546327,0.00791932363063097,0.0124654322862625,-2.25518509244718e-05,0,0,0,1.0127596149174,0.00475418440413532,1.02618969980593,0.998555331970683,0.00484428796133464,115.881656804734,0.517769607843136,-6.29821496810727e-06,0.00230552163189737,-0.00776459649205207,0.00581079348921775,-0.137259912288358,-0.0614847834924266,89.8266750865987,"meditation","train"
4,40,27.60078125,0.0136632130812114,27.5703125,27.625,0.0546875,27.6015625,-0.338742556191413,-0.427690673289464,0.00161637282321777,0.0234374497086892,0.00946047930046916,0.00101558480088746,0.00681945914402604,0.0120108220726252,-3.08085420802865e-06,0,0,0,1.01310099896116,0.00481589466448137,1.02803984872049,0.997007661321315,0.00458985139210662,107.445255474453,0.558423913043477,2.62493735135645e-05,0.00178315501452792,-0.00504976231604814,0.00369643187150359,-0.320511220253293,-0.559478922311496,89.8266750865987,"meditation","train"
4,41,27.2776041666667,0.00760315790033794,27.2578125,27.2890625,0.03125,27.28125,-0.52428598110096,-0.115544663336227,-0.000269395459831455,0.0156249850988533,0.00862922576876978,0.000914814692426421,0.00640884274616837,0.0106029948219657,1.2323432484595e-06,0,0,0,1.00987346811944,0.0507696433440794,1.44679678917703,0.723940640972035,0.00669490058976518,71.0826406233748,0.844087944311253,0.00102517653319107,0.0313852383776938,-0.157976776361465,0.106797710061073,-1.00800244546235,8.38321105153491,89.8266750865987,"baseline","train"
4,42,27.6921875,0.0195285558486664,27.6640625,27.734375,0.0703125,27.6875,0.519382902240554,-0.834192116330104,-0.00188577200832852,0.0234374552966001,0.0114825199435775,0.000857546179203415,0.00931248627603054,0.0132573358714581,-6.2849403930311e-06,0,0,0,1.00446152926184,0.00523028953571101,1.04125756177412,0.956345666824682,0.00434233266682174,80.8987852010431,0.741667502804805,2.27646008776597e-05,0.00603207488398382,-0.0363113470375538,0.0279065929353237,-0.521123242789767,6.48883435239858,89.8266750865987,"stress","train"
4,43,28.0895833333333,0.00606311837704188,28.078125,28.1015625,0.0234375,28.08984375,-0.10712599676774,-0.559641240797916,0.000269395138681481,0.015625,0.00973349023067081,0.000918989049666793,0.00745004834607243,0.0119668273255229,-9.24256262408579e-06,0,0,0,0.993014151896929,0.0220669101479185,1.26434393202985,0.79044786964432,0.00691082212777022,84.006908462867,0.714226973684211,0.0002041269305361,0.0205425319190725,-0.148940056562424,0.100128993391991,-1.57583138976032,15.5579006333346,89.8266750865987,"break","train"
4,44,26.7473958333333,0.0386744373570587,26.6875,26.8046875,0.1171875,26.75390625,-0.0396286252629686,-1.42342165072683,0.00377154555815086,0.0234374776482799,0.00723361928636829,0.00102238455339639,0.00476637762039899,0.00985508598387241,-1.35557913855344e-06,0,0,0,1.01599793708305,0.011125540324056,1.12498399935046,0.908260089359373,0.00739013058581559,72.7376887477195,0.824881860188074,-0.000487146604670367,0.039246267703994,-0.340782999992371,0.387844145298004,0.217673535628456,36.551250577095,89.8266750865987,"baseline","train"
4,45,27.1674479166667,0.0122557173864531,27.140625,27.1953125,0.0546875,27.1640625,0.274420709722096,-0.487686395727447,0.0013469828870757,0.0234374776482776,0.00778636254835873,0.00111267776270495,0.00505967484787106,0.00992841087281704,3.4505579651905e-06,0,0,0,1.01070295579901,0.00557268363920666,1.03025087449375,0.989904224502423,0.00549360230106445,64.8443271767811,0.925292968749999,-2.5389807433385e-05,0.00887613827301091,-0.0228683054447174,0.0275674927979708,-0.12526719622169,-0.418048844181943,89.8266750865987,"baseline","train"
4,46,26.5606770833333,0.068774588242802,26.4609375,26.6796875,0.21875,26.5546875,0.180324399599105,-1.43296136283703,0.00754309214396605,0.0390624161811486,0.00746385765572389,0.00100362076243821,0.00520632369443774,0.0102510377764702,1.97174684966312e-05,0,0,0,1.01168554235393,0.0274673186563505,1.17934417781369,0.816303593510377,0.00963932111296101,73.503163942541,0.816291391849517,0.000130691197773558,0.0218870637985035,-0.206016600131989,0.149054661393166,-2.17489786587646,31.835167911837,89.8266750865987,"baseline","train"
4,47,27.946875,0.00992462161616945,27.9140625,27.9609375,0.046875,27.94921875,-1.0458105009625,1.66116370808619,0.000269398028995765,0.0390625372529383,0.00950765127781778,0.000794902212496649,0.00758203212171793,0.012289454229176,1.84851252481718e-05,0,0,0,0.992131227214606,0.0160707573547816,1.33698557292541,0.867623571779686,0.00687861076794256,75.776,0.791807432432433,0.000393939774562568,0.0743884104327466,-0.466661214828491,0.449532806873322,-0.713435243214206,11.6568477589635,89.8266750865987,"break","train"
4,48,27.7408854166667,0.00896258210858684,27.71875,27.7578125,0.0390625,27.7421875,-0.348333488462139,-0.49634605238885,0.000269395459831256,0.0156249850988533,0.0122334833644951,0.000920870313755175,0.00989908073097467,0.0148558057844639,-8.62639491297647e-07,0,0,0,1.01228576993951,0.0363629120240806,1.55097625813123,0.649013401428009,0.0070337050534828,109.714285714286,0.546874999999999,-1.91263176361646e-05,0.0614626101087401,-0.650001347064972,0.364637821912766,-3.31337786608921,48.8777779715821,89.8266750865987,"stress","train"
4,49,27.103125,0.0130405741160373,27.0703125,27.1171875,0.046875,27.1015625,-0.73623034163982,-0.214391889684338,-0.00053879246115778,0.0234374552966002,0.00889563753735274,0.000810693685156349,0.00720074540004134,0.0111309299245477,1.09678455198011e-05,0,0,0,1.01717155279671,0.123880797481187,2.10199752899663,0.560675097962683,0.0410537911328936,82.5704514321082,0.726652197721527,-7.31181589799224e-05,0.385299049383322,-2.47852849960327,1.96687829494476,0.00920722537390662,14.0034484427902,89.8266750865987,"baseline","train"
4,50,28.1057291666667,0.00839261421843875,28.0859375,28.125,0.0390625,28.109375,-0.163956503567358,-0.109987195970453,-0.000269398478600085,0.0234375,0.00993818739661946,0.000985674963050753,0.00701010227203369,0.0123627781867981,3.32732598821656e-06,0,0,0,0.995622561543237,0.0320767830220283,1.49624306354492,0.755726410755379,0.0105710526608901,72.198408443563,0.831043250030942,-0.000748495093466772,0.0343154274030715,-0.187549725174904,0.177657008171082,-0.553304871501132,8.34958810887817,89.8266750865987,"break","train"
4,51,26.1885416666667,0.0863828910221843,26.03125,26.3046875,0.2734375,26.1953125,-0.260054285239543,-1.27595681450849,0.00915946605907535,0.0312499329449189,0.00772990280917535,0.00125572234265435,0.00526498304679989,0.0107643082737923,-4.2639027091385e-05,0,0,0,1.00292564674028,0.0303580609749667,1.24299010253059,0.774179738252275,0.00688265699168552,85.9822781255722,0.697818216823395,7.07526310179672e-05,0.0158304795068307,-0.0544960722327232,0.0808572471141815,-0.0382714426332328,2.70879059733539,89.8266750865987,"baseline","train"
4,52,27.9122395833333,0.00862756214026856,27.8984375,27.9296875,0.03125,27.9140625,0.00341007337612539,-1.08404942550893,-0.000538795544158203,0.0234375,0.00951217295757184,0.000844235078709024,0.00783133506774902,0.012817389331758,1.22001848551406e-05,0,0,0,0.997363134262131,0.068447382871197,1.88080220516859,0.253884182484543,0.00867384430480309,62.9250787948527,0.953514896590134,-0.000798167091625146,0.109316563016786,-0.323039054870605,0.32223641872406,-0.224839880797882,0.875557371315938,89.8266750865987,"break","train"
4,53,27.8265625,0.0125470558265193,27.8046875,27.8515625,0.046875,27.828125,0.411352546791976,-0.821001363112276,0.000808190233231587,0.0234374776482799,0.00881265879143029,0.000855561043603204,0.00684878882020711,0.0108522977679968,6.77788395340706e-06,0,0,0,0.992257140221191,0.01897423715792,1.27092893689031,0.791138891340734,0.00742338379146449,98.1688466111773,0.611191860465115,-6.18316262716689e-05,0.0696041626776528,-0.521575033664703,0.282021880149841,-2.16611024612026,22.8940692282523,89.8266750865987,"break","train"
4,54,28.0739583333333,0.00978222368092645,28.046875,28.0859375,0.0390625,28.07421875,-0.691121159803938,0.188776297646859,0.000538793874198703,0.0156250149011753,0.00931798567762598,0.00112133248589238,0.00671680504456162,0.0123774437233806,1.97174684966312e-05,0,0,0,0.993858020696774,0.0386293905479046,1.50169737465156,0.732673296690433,0.00804232470905942,76.4281871974179,0.785050675675676,-0.000166429429130706,0.0335148493298543,-0.154895320534706,0.134916946291924,-0.52586054051264,3.07372971080038,89.8266750865987,"break","train"
4,55,27.8598958333333,0.0112249281606897,27.8359375,27.8828125,0.046875,27.859375,-0.314470801053176,-0.32601427241603,0.00107758717032869,0.0234374776482794,0.00934865966749688,0.000929900479544283,0.00717141572386026,0.0124214384704828,1.05981378495192e-05,0,0,0,0.998014140007128,0.0346410526080698,1.44827618240719,0.812990187450843,0.0115036296786825,86.9400154004713,0.690131002664565,0.00104082268874966,0.0508344533535947,-0.226309806108475,0.301932722330093,0.103096663024359,8.00355944675897,89.8266750865987,"break","train"
4,56,27.7825520833333,0.0247123924228323,27.734375,27.8203125,0.0859375,27.78125,-0.166637192834807,-1.17007156302766,0.00188577175141283,0.031249940395469,0.0105326032964513,0.000877630997659316,0.00857924297451973,0.0127733945846558,8.13345135260025e-06,0,0,0,1.00491761161102,0.00740947598709415,1.08565863452345,0.944134695707618,0.0049693646974783,75.665614287555,0.792962570448178,-0.000278611663604048,0.0280464249220132,-0.134114071726799,0.129727065563202,0.0354943404167698,9.64211832162621,89.8266750865987,"stress","train"
4,57,28.0515625,0.00728268124530311,28.0390625,28.0625,0.0234375,28.0546875,-0.158017852495437,-0.929813555051712,0.000808190939756499,0.0234375223517627,0.00874434496508911,0.00113061666490816,0.00585157796740531,0.0110136112198234,2.46468649691891e-06,0,0,0,0.991099063400333,0.00746848554228364,1.03967886404906,0.960919263713202,0.00622807818082275,102.809695129088,0.583602547645569,9.6166161210931e-05,0.0325925569115707,-0.259434103965759,0.181177482008934,-2.1279693291463,23.0632156255207,89.8266750865987,"break","train"
4,58,27.96953125,0.00721007044629366,27.953125,27.984375,0.03125,27.96875,-0.188283942014151,-0.735102962950895,0.000538792589615477,0.0156249850988531,0.0101540052875256,0.000840284862282179,0.00847658887505531,0.0129200434312224,-6.16170841605722e-06,0,0,0,1.00465726305243,0.00494762701763022,1.02312120981045,0.987633534348113,0.00482059647702227,84.753820033956,0.707932692307691,-2.6061047916907e-05,0.0027052221319271,-0.0105332434177399,0.00650009047240018,-0.399116384602348,0.5563044161963,89.8266750865987,"stress","train"
4,59,25.6903645833333,0.249312795847529,25.2109375,26,0.7890625,25.7578125,-0.50644635018833,-1.20517656969089,0.0272090092687477,0.0624999403954125,0.00861175012541934,0.00098982612069468,0.0056316046975553,0.0112629132345319,2.72347521381218e-05,0,0,0,1.00956245732701,0.0499110451346913,1.3145018252552,0.769611799797596,0.0168739011910878,87.474592559374,0.685913454918633,0.00220347762121188,0.216536109441373,-1.78309750556946,1.33099067211151,-1.56894237353762,18.0337273995673,89.8266750865987,"baseline","train"
4,60,27.8497395833333,0.0178486821217757,27.8125,27.875,0.0625,27.8515625,-0.32610737164007,-0.804279567844091,0.00215516990885927,0.0234374776482797,0.0106479668912167,0.00103251900520361,0.00822728592902422,0.0134626440703869,-1.30628243464381e-05,0,0,0,1.00508898296155,0.00459187667270492,1.0211750678187,0.990961954951293,0.00447946080199753,106.844741235392,0.5615625,-1.50099559959927e-05,0.00186791137634441,-0.00491006718948483,0.00475524365901947,-0.0141624599263678,-0.721629770343192,89.8266750865987,"stress","train"
4,61,28.0979166666667,0.00999505984296081,28.0703125,28.1171875,0.046875,28.1015625,-0.549140861300213,0.112519305222352,0.000269396808641328,0.0234375279397106,0.00995920694355542,0.00126981884987722,0.00702476734295487,0.0136679513379931,-3.6970297453784e-06,0,0,0,0.993794467798471,0.0268804587827318,1.44235347234991,0.72590295532903,0.00854103623930434,81.7590580094817,0.733863641054203,0.00049894022290573,0.0496912819737898,-0.278989017009735,0.228134453296661,-0.557071030576686,10.170699998275,89.8266750865987,"break","train"
4,62,27.1283854166667,0.0138670768319609,27.09375,27.1484375,0.0546875,27.1328125,-0.931160460680638,0.626055222440383,0.001616377255015,0.0234374776482797,0.00796111885768671,0.000846113432402356,0.00505967484787106,0.00986975152045488,-1.20769450519265e-05,0,0,0,1.01289833744503,0.0508616235919016,1.42308688655942,0.778502401114248,0.0118830252660391,71.4717645321491,0.839492356075959,0.000170625562289691,0.103933413891066,-0.633330225944519,0.712977766990662,-0.0305849033015889,16.9359916917793,89.8266750865987,"baseline","train"
4,63,27.8934895833333,0.0125610264976176,27.875,27.921875,0.046875,27.890625,0.136803085699312,-0.820351123563152,0.00107758492231527,0.0234374776482794,0.0108845600392669,0.000973783286832367,0.0083446055650711,0.0133159952238202,2.83438555833672e-05,0,0,0,1.00462548444715,0.0048486676055739,1.02038701998935,0.988347107875443,0.00471448083529599,109.89898989899,0.54595588235294,2.81411951959855e-05,0.00199354104125286,-0.00662279408425092,0.00802957639098167,0.300170659881986,1.06982921998462,89.8266750865987,"stress","train"
4,64,27.9895833333333,0.00690692691200769,27.9765625,28,0.0234375,27.9921875,-0.203673882586762,-0.768973471741778,0.000538791433494597,0.0156249850988533,0.0102801231046518,0.000907978539675613,0.008359270170331,0.0124067729339003,-4.18995765327404e-06,0,0,0,1.00503676285863,0.0267492262382937,1.38442933124507,0.799705862570125,0.00555790556487262,76.2493105350249,0.78689236111111,9.89938335275533e-05,0.0129148287483768,-0.0789403319358826,0.0669439882040024,-1.0069341205079,14.5726826375509,89.8266750865987,"stress","train"
5,1,30.1122395833333,0.011327583097423,30.09375,30.1328125,0.0390625,30.109375,-0.0387358302825769,-0.944991288619651,-0.000269397065554584,0.0234374776482799,0.327897316962481,0.00855863186856859,0.293632537126541,0.345415741205215,7.3771015936587e-05,24,0.330421688656012,0.345415741205215,0.991795893710436,0.0821883857878623,1.76085870222938,0.645255312105916,0.0371911733377238,93.354943273906,0.642708333333333,-0.00103800984416012,0.0575674571598467,-0.242031529545784,0.275946229696274,-0.0720415387784927,3.34387095552213,93.7646095577476,"break","train"
5,2,29.74453125,0.0100824156363768,29.7265625,29.765625,0.0390625,29.7421875,0.383357101201081,-0.464371787782752,1.62108670409448e-17,0.0234375,0.754440645873547,0.0397015337832258,0.627555370330811,0.798437535762787,0.000856543789390756,18,0.769618093967438,0.798437535762787,1.00523898081274,0.101660639866242,1.76036794771877,0.429409422625995,0.024902986987246,106.448278188929,0.563654020720837,-0.000640004170115086,0.0422062515291559,-0.224280565977097,0.268409967422485,-0.433163298873341,7.86518480036615,92.7801259399604,"break","train"
5,3,29.09609375,0.0243751036138381,29.046875,29.1328125,0.0859375,29.09765625,-0.0657190408758765,-1.22704278239735,0.00215517189995851,0.0312499701977065,0.0922698845465978,0.00553358107547442,0.0872580781579018,0.112346403300762,-1.13308304498176e-05,36,0.0927296620276239,0.112346403300762,0.996291393625563,0.102623065245463,2.64684231860669,0.219787860373372,0.00671856087978392,98.3678822865752,0.60995518664519,-0.000305393487299928,0.0628598598301497,-0.341470837593079,0.294368267059326,-0.0414592301554194,8.82110617194453,95.7335767933221,"baseline","train"
5,4,30.08203125,0.0138771914042991,30.0546875,30.109375,0.0546875,30.08203125,-0.14274317181546,-0.683351249664069,-0.00107758620690601,0.015625,0.331196762869755,0.00354143309697976,0.309095770120621,0.335044771432877,8.0761789273815e-06,36,0.332346424460411,0.335044771432877,0.99431130050328,0.0630095406237081,1.34757822888962,0.671044479533185,0.042663217082413,84.6717857882372,0.708618572780064,0.000514005877266755,0.0521991374084836,-0.25550639629364,0.167922660708427,-0.852898002333466,5.41822536138813,95.7335767933221,"break","train"
5,5,27.0302083333333,0.0814934736209968,26.8984375,27.171875,0.2734375,27.0390625,-0.0266589403796651,-1.29033798129445,0.00942886851986328,0.0468749552965589,0.0407795337960124,0.00162213996258295,0.0370097123086452,0.0446982979774475,4.12250328965548e-05,0,0,0,0.991556831795272,0.0138199194402956,1.09004346323415,0.886944309400142,0.00755526398758061,119.35691318328,0.502693965517241,1.45222218634444e-05,0.0188836924873763,-0.0719264522194862,0.0475757755339146,-0.235950081367853,0.193674083745844,89.8266750865987,"baseline","train"
5,6,29.1645833333333,0.0209162323362425,29.1328125,29.203125,0.0703125,29.1640625,0.358546562146038,-0.99691415128662,0.00242456806630867,0.0312499701977066,0.0896988932043314,0.000919604605417724,0.087631031870842,0.0917478650808334,2.41079500743321e-06,39,0.0903932442649817,0.0917478650808334,0.99147200116877,0.0171530657503328,1.25289857488285,0.824062820799052,0.00584319344006124,86.5700483091788,0.693080357142857,-7.63497336871904e-05,0.016082537164268,-0.0745922327041626,0.0994462892413139,0.101407335396151,7.3630167378603,96.2258186022157,"baseline","train"
5,7,29.7184895833333,0.0158235410489885,29.671875,29.7421875,0.0703125,29.71875,-1.64123073321569,2.21259419113515,0.00161637931034483,0.046875,0.354744617640972,0.0143701593983003,0.342819422483444,0.418041348457336,-0.000110053966025344,33,0.35480436592391,0.418041348457336,1.01252565806727,0.105279459705142,1.79984475896876,0.405111331001715,0.0234000231346204,87.7007214581527,0.684144885040993,-0.000186026969004161,0.0548955077890017,-0.321094810962677,0.311890363693237,-0.704991904114723,12.028758187987,95.2413349844285,"break","train"
5,8,29.8669270833333,0.0138366887527099,29.8203125,29.890625,0.0703125,29.8671875,-1.17541623014589,2.17739360361059,0.000538793039218613,0.023437472060356,0.161757174010078,0.00228377909585898,0.157588571310043,0.166855052113533,6.54537888134229e-05,37,0.162427286038528,0.166855052113533,0.990632569473524,0.0151673926403051,1.15717855748268,0.876528086811252,0.0059880747041229,99.5029085140138,0.602997448979592,0.000112948150156929,0.0489899808941083,-0.20801343023777,0.232332035899162,0.299626843027282,5.30420330336778,95.8976573962866,"stress","train"
5,9,29.49375,0.0172144185756171,29.4609375,29.53125,0.0703125,29.4921875,0.203400448244535,-0.748898717286435,0.00107758575729252,0.0156249850988533,0.109261760053535,0.0015508076188967,0.105661921203136,0.112260334193707,4.4961812115517e-05,36,0.109700658462114,0.112260334193707,0.990809191427605,0.00964023300702598,1.08373998687941,0.897241077743304,0.0056071435064319,80.6896551724138,0.743589743589743,3.12747609010932e-05,0.0155012090549401,-0.0739336758852005,0.0640920177102089,-0.0229073093914089,4.34661847406036,95.7335767933221,"meditation","train"
5,10,28.0458333333333,0.0624236243110446,27.9453125,28.1484375,0.203125,28.046875,-0.00087182649994992,-1.22529789470299,0.00646550754279554,0.0312499329449188,0.0571650004635255,0.00512489689112579,0.050048753619194,0.0844609215855598,5.1832562234222e-06,35,0.0578242272138596,0.0844609215855598,1.00381943106817,0.170472034095289,4.35696708326883,0.393336233085245,0.00806542899884999,87.5604766667683,0.685240673464398,0.000260674666302899,0.0317725176853413,-0.098247155547142,0.0947455614805222,-0.0243574980714554,0.427011059992109,95.5694961903575,"baseline","train"
5,11,29.7059895833333,0.0133725836051714,29.671875,29.7265625,0.0546875,29.7109375,-0.677574366118652,-0.152011981918938,-0.00161637931034483,0.015625,0.352482390155395,0.0131199391076215,0.339505851268768,0.467099130153656,0.000159837368155728,30,0.35657185514768,0.467099130153656,1.06493459811636,0.329926002210511,3.6823065441358,0.0740611762721235,0.105869928474175,115.409836065574,0.519886363636364,-0.000871003926446671,0.0818977932652644,-0.267180919647217,0.28519743680954,-0.421546096807194,1.14555990607539,94.7490931755348,"break","train"
5,12,27.2700520833333,0.0559123657251613,27.171875,27.359375,0.1875,27.28515625,-0.345874098790625,-1.3338988989487,0.00592671822885586,0.0312499701977034,0.0449780144418279,0.00115805867418299,0.0424462296068668,0.0475528314709663,1.8924944290594e-05,0,0,0,0.991317444843208,0.0173645697290893,1.08238748683703,0.893961495937875,0.0100305592879508,101.384407603976,0.591806979179382,-9.93274613695882e-05,0.0211673055217017,-0.0565593130886555,0.0468293279409409,-0.184607320991506,-0.902239593718322,89.8266750865987,"baseline","train"
5,13,29.7190104166667,0.0239687750546858,29.671875,29.7578125,0.0859375,29.7265625,-0.480524361310751,-0.777716644591089,0.000808189847858016,0.062499940395413,0.135931669920683,0.00144618411540799,0.132600665092468,0.139299497008324,1.57908481710097e-05,38,0.136496296446574,0.139299497008324,0.990091206232995,0.00814025156184049,1.07881418949961,0.934215003767093,0.00572255213314282,104.33788446984,0.575054787672483,-0.000191035292967475,0.0328157044479141,-0.152206256985664,0.106916919350624,-0.332674263852076,2.97309373240565,96.0617379992512,"meditation","train"
5,14,28.7578125,0.0279056339710745,28.71875,28.8125,0.09375,28.75,0.44324697481014,-1.07391137083029,0.0029633605916944,0.015625,0.0800839745129148,0.00324382217701305,0.0713214725255966,0.0843174830079079,8.01597948835677e-05,37,0.0806375643288767,0.0843174830079079,0.990920058463071,0.0432418453318028,1.91162963709378,0.543258699350094,0.00763708029290351,98.8956686086426,0.606699978311856,-8.95659663607754e-05,0.0238755309884014,-0.07349993288517,0.106988213956356,0.201232940726822,1.80349806682736,95.8976573962866,"baseline","train"
5,15,29.29765625,0.0180441400095805,29.2578125,29.328125,0.0703125,29.296875,-0.296084965814607,-0.711739159987049,0.00161637725501605,0.031249940395469,0.0935105543583632,0.00110688578020238,0.0904855653643608,0.0959077402949333,1.39827362629546e-05,38,0.0940305127909309,0.0959077402949333,0.991169029960549,0.00500399837673799,1.00780315542694,0.974734984351453,0.00505992159330992,94.1687086274412,0.63715432519498,0.000136660892379344,0.00939013590857253,-0.0208108723163605,0.0324367545545101,0.255327691821151,-0.241024752996762,96.0617379992512,"baseline","train"
5,16,29.8963541666667,0.014497773436857,29.859375,29.9140625,0.0546875,29.8984375,-0.435740401167091,-0.587943342941359,-0.00107758620689654,0.0234375,0.342335294932127,0.00524444021016578,0.314245402812958,0.34818422794342,-0.000139104218042197,32,0.344572571106255,0.34818422794342,0.996364344190893,0.0890262925241756,1.57281461809919,0.540195545889136,0.0375885633839922,99.7255600090357,0.601651171420483,-0.000312816935183946,0.018498479396577,-0.051131084561348,0.0742546319961548,0.381705903451012,1.89450191588961,95.0772543814639,"break","train"
5,17,29.4494791666667,0.0129325310436667,29.421875,29.4765625,0.0546875,29.44921875,0.0316148471759357,-0.599406708406526,0.00161637860382456,0.015625,0.105006499712666,0.00121591732279269,0.10219057649374,0.107827916741371,1.38622121650632e-05,36,0.105398938266767,0.107827916741371,0.99045271331433,0.00506972632256208,1.00794083125676,0.972434267504652,0.00493020606191155,76.9710467706014,0.779513888888888,-2.4453036106328e-05,0.012153040285646,-0.038814090192318,0.0443222001194954,-0.241565873052331,0.382493296972861,95.7335767933221,"meditation","train"
5,18,29.5307291666667,0.0302182405474179,29.4765625,29.5703125,0.09375,29.5390625,-0.614744094560662,-1.10661535132335,0.00269396314076535,0.0468749552965598,0.112501558040579,0.000908275399014711,0.110725484788418,0.115100517868996,1.24157351606031e-05,38,0.11305455941903,0.115100517868996,0.990538015952849,0.00483203154805646,1.00545515808546,0.971151144920247,0.00489294226242305,82.723751319245,0.725305598974227,-6.19184483487823e-05,0.0134719574309419,-0.0359969958662987,0.020464401692152,-0.505568983754814,-0.773166741105589,96.0617379992512,"meditation","train"
5,19,29.4046875,0.0139754248593737,29.3828125,29.4296875,0.046875,29.40625,-0.0586967844096644,-1.38666666666664,0.00161637731924505,0.015625,0.102091123660405,0.00135668248685557,0.0989200621843338,0.107239797711372,2.97736470438854e-05,41,0.102698229435014,0.107239797711372,0.991276840385706,0.0507628137992411,1.8971156789311,0.615420552497361,0.00815757442733864,84.0362647101746,0.713977473974228,0.00180234049266801,0.0532428069126754,-0.22104200720787,0.180477261543274,-0.394203273152496,4.45376254220937,96.5539798081448,"meditation","train"
5,20,30.0158854166667,0.0107557508090767,29.9921875,30.03125,0.0390625,30.015625,-0.364030386110575,-0.453682093870008,-0.00134698275862068,0.015625,0.402910181383292,0.0272965223582714,0.36475196480751,0.491714090108871,0.000526281965880835,25,0.402502371072769,0.491714090108871,1.01210921691979,0.140141952560367,2.36677260587104,0.274747055940414,0.0515545541012003,85.0289062911785,0.705642382303874,6.7951465462101e-05,0.0580056117164862,-0.222933903336525,0.193488389253616,-0.770541782609312,2.75279809044553,93.9286901607122,"break","train"
5,21,29.6588541666667,0.0144104074180442,29.640625,29.6875,0.046875,29.65625,0.415480080718384,-0.916441441441578,0.00134697871219256,0.0234374720603562,0.124963956264158,0.0020333525812185,0.120034985244274,0.12898588180542,5.7859706277607e-05,36,0.125597818237212,0.12898588180542,0.99031413126429,0.00814475254186695,1.05474751619606,0.91538592657798,0.00593737172622802,80.5161290322581,0.745192307692307,0.00101785407387069,0.0434443437783385,-0.196455493569374,0.160093128681183,-0.524641579138361,4.81407273187494,95.7335767933221,"meditation","train"
5,22,29.88671875,0.00911778987110477,29.8671875,29.8984375,0.03125,29.890625,-0.754888135140922,-0.23529615980345,0.000269396551724137,0.0234375,0.340756098677715,0.00436678434273578,0.320399135351181,0.346706748008728,7.31684580570509e-05,33,0.342281287366694,0.346706748008728,1.04293500387336,0.178209381566143,3.14356659492638,0.327649089278386,0.0491544128754591,98.5816476071137,0.608632554399206,6.4648437789098e-05,0.0489211437143377,-0.274747312068939,0.143395662307739,-0.81186185618055,4.04097581484714,95.2413349844285,"break","train"
